-14,53,10.5,10.33,10.1,10.31,10.99,12.71,15.69,15.9,15.84,14.11,12.27,11.18
-13,53,10.46,10.21,9.99,10.26,11.04,12.84,15.79,15.99,15.86,14.19,12.35,11.14
-12,53,10.12,9.85,9.74,10.15,11.15,13.22,16.02,16.15,15.9,14.27,12.43,11.06
-11,53,9.85,9.44,9.36,9.96,11.24,13.47,16.18,16.08,15.75,14.24,12.45,10.99
-10,53,9.67,9.16,9.06,9.8,11.3,13.61,16.22,15.92,15.57,14.17,12.45,10.97
-9,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-8,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-7,53,8.62,8.14,8.19,9.36,11.14,13.64,15.61,15.58,16.37,15.34,13.44,11.1
-6,53,8.41,7.95,7.98,9.21,11.01,13.44,15.27,15.27,16.31,15.31,13.35,10.9
-5,53,8.27,7.86,7.86,9.13,10.89,13.35,15.17,15.24,16.25,15.28,13.26,10.76
-4,53,8.18,7.76,7.83,8.89,10.74,13.41,15.16,15.05,15.76,14.73,13.1,10.92
-3,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-2,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-1,53,6.82,6.5,6.8,7.78,9.84,13.26,15.92,16.16,15.43,13.44,10.84,8.75
0,53,7.13,6.75,7.11,7.96,10.1,13.58,15.93,16.2,15.7,13.96,11.66,9.33
1,53,7.46,7.21,7.57,8.5,10.68,14.15,16.48,16.79,16.5,14.8,12.41,9.74
2,53,7.44,7.38,7.76,8.74,10.99,14.61,17.06,17.49,17.07,15.23,12.7,9.73
3,53,7.42,7.48,7.89,8.95,11.3,15.02,17.59,18.12,17.55,15.61,13.02,9.72
4,53,7.27,7.72,8.15,9.21,11.55,15.15,18.02,18.55,17.97,16.29,13.49,9.74
5,53,6.77,7.3,7.77,9.13,11.67,15.36,18.35,19,18.15,16.44,13.6,9.54
6,53,5.86,6.47,7.02,8.76,11.58,15.53,18.65,19.45,18.15,16.32,13.32,9.04
7,53,5.12,5.75,6.47,8.69,11.78,15.86,19.02,19.8,18.18,16.35,13.03,8.53
8,53,4.21,5.42,6.49,8.91,12.14,16.08,19.13,20.18,18.3,16.66,12.63,7.89
9,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,54,10.11,9.82,9.89,9.7,10.51,12.45,14.73,14.97,15.25,12.76,11.45,10.54
-19,54,10.33,10.06,10.02,9.82,10.7,12.57,14.95,15.17,15.36,12.98,11.65,10.72
-18,54,10.38,10.15,9.99,9.82,10.75,12.56,15.06,15.28,15.43,13.15,11.79,10.79
-17,54,10.34,10.15,9.9,9.81,10.78,12.52,15.15,15.36,15.47,13.3,11.86,10.78
-16,54,10.29,10.16,9.83,9.91,10.82,12.52,15.25,15.49,15.46,13.45,11.84,10.93
-15,54,10.25,10.14,9.84,9.95,10.86,12.53,15.25,15.5,15.51,13.56,11.89,10.91
-14,54,10.26,10.13,9.84,9.97,10.91,12.58,15.27,15.51,15.55,13.66,11.96,10.9
-13,54,10.25,10.05,9.77,9.96,10.98,12.7,15.37,15.61,15.6,13.77,12.05,10.9
-12,54,10.05,9.81,9.67,9.95,11.11,13.06,15.57,15.8,15.71,13.94,12.23,10.91
-11,54,9.86,9.46,9.33,9.76,11.18,13.25,15.64,15.67,15.54,13.92,12.29,10.91
-10,54,9.66,9.11,8.94,9.52,11.17,13.33,15.55,15.36,15.2,13.79,12.3,10.91
-9,54,9.46,8.8,8.6,9.27,11.07,13.2,15.19,14.81,14.81,13.58,12.26,10.89
-8,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-7,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-6,54,8.07,7.56,7.53,8.78,10.74,13.19,14.61,14.75,15.9,14.95,13.19,10.74
-5,54,7.95,7.47,7.44,8.75,10.71,13.25,14.69,14.84,15.87,14.99,13.16,10.65
-4,54,8.08,7.66,7.67,8.78,10.76,13.51,14.93,14.7,15.59,14.62,13.13,10.96
-3,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-2,54,6.83,6.57,6.79,7.69,9.69,13.27,15.53,15.55,14.84,12.92,10.72,8.81
-1,54,6.87,6.59,6.85,7.74,9.84,13.45,15.73,15.74,15.05,13.1,10.79,8.86
0,54,7.12,6.8,7.1,7.83,10.01,13.73,15.83,15.7,15.18,13.48,11.36,9.29
1,54,7.22,7.04,7.33,8.04,10.24,14.09,16.28,16.21,15.61,13.9,11.68,9.36
2,54,7.15,7.15,7.47,8.18,10.42,14.42,16.79,16.86,16.16,14.3,11.89,9.29
3,54,7.07,7.18,7.56,8.34,10.63,14.71,17.24,17.47,16.71,14.73,12.22,9.28
4,54,6.73,7.3,7.77,8.55,10.78,14.79,17.62,17.94,17.21,15.44,12.76,9.33
5,54,6.27,6.92,7.48,8.56,10.95,15.03,17.93,18.42,17.53,15.73,13.01,9.26
6,54,5.63,6.36,6.96,8.45,11.07,15.29,18.26,18.86,17.71,15.83,12.99,8.99
7,54,5.01,5.77,6.54,8.48,11.35,15.67,18.63,19.24,17.82,15.96,12.88,8.63
8,54,4.11,5.4,6.61,8.86,12.04,16.04,18.85,19.79,18.1,16.43,12.71,8.13
9,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,55,10.08,9.73,9.73,9.45,10.45,12.37,14.21,14.67,14.9,12.39,11.22,10.22
-19,55,10.21,9.89,9.8,9.54,10.62,12.47,14.38,14.82,15.01,12.55,11.37,10.35
-18,55,10.23,9.96,9.76,9.55,10.7,12.48,14.48,14.91,15.08,12.7,11.46,10.41
-17,55,10.19,9.98,9.7,9.56,10.77,12.45,14.56,14.98,15.13,12.84,11.51,10.41
-16,55,10.15,10.04,9.66,9.69,10.84,12.5,14.72,15.06,15.13,12.95,11.56,10.55
-15,55,10.09,10.01,9.67,9.74,10.88,12.5,14.75,15.08,15.17,13.05,11.6,10.55
-14,55,10.09,10,9.68,9.78,10.93,12.54,14.8,15.12,15.21,13.16,11.66,10.56
-13,55,10.11,9.97,9.68,9.83,11.02,12.64,14.91,15.25,15.29,13.32,11.77,10.63
-12,55,10.05,9.87,9.73,9.9,11.16,12.95,15.15,15.48,15.46,13.58,12.03,10.74
-11,55,9.94,9.61,9.45,9.74,11.21,13.08,15.17,15.36,15.34,13.63,12.16,10.8
-10,55,9.74,9.25,9.04,9.46,11.15,13.1,15.03,15.08,15.05,13.56,12.23,10.84
-9,55,9.43,8.82,8.6,9.16,10.98,13.02,14.77,14.71,14.81,13.53,12.31,10.86
-8,55,9.04,8.49,8.38,8.95,10.82,12.99,14.31,14.51,14.93,13.75,12.48,10.7
-7,55,8.49,7.92,7.81,8.66,10.65,13.01,14.22,14.48,15.1,14.04,12.66,10.59
-6,55,8.01,7.42,7.32,8.48,10.64,13.15,14.36,14.58,15.41,14.48,12.91,10.53
-5,55,7.76,7.18,7.08,8.43,10.67,13.25,14.51,14.64,15.63,14.8,13.06,10.48
-4,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-3,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-2,55,7.07,6.76,6.87,7.65,9.71,13.53,15.34,15.17,14.42,12.75,10.9,9.1
-1,55,7.11,6.81,6.97,7.69,9.82,13.74,15.53,15.35,14.5,12.8,10.85,9.12
0,55,7.3,7.03,7.22,7.74,9.87,13.88,15.73,15.3,14.53,12.91,11.03,9.29
1,55,7.29,7.16,7.36,7.81,9.93,14.07,16.12,15.78,14.87,13.14,11.06,9.11
2,55,7.15,7.18,7.41,7.83,9.96,14.26,16.53,16.38,15.41,13.48,11.14,8.92
3,55,7,7.12,7.41,7.88,10.03,14.42,16.89,16.95,15.95,13.9,11.41,8.88
4,55,6.46,7.06,7.53,8,10.06,14.45,17.21,17.39,16.42,14.53,11.93,8.97
5,55,6.05,6.72,7.3,8.03,10.19,14.63,17.43,17.82,16.8,14.89,12.3,9.06
6,55,5.58,6.33,6.95,8.01,10.33,14.86,17.69,18.21,17.05,15.09,12.48,9.02
7,55,5.19,6,6.65,8.04,10.51,15.12,17.92,18.51,17.17,15.2,12.5,8.88
8,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,56,10.09,9.69,9.56,9.41,10.53,12.33,13.34,14.31,14.43,11.92,10.81,9.82
-19,56,10.16,9.81,9.6,9.5,10.7,12.43,13.51,14.42,14.55,12.04,10.91,9.93
-18,56,10.18,9.9,9.6,9.55,10.82,12.49,13.66,14.51,14.66,12.16,10.98,10.01
-17,56,10.16,9.94,9.58,9.61,10.93,12.5,13.8,14.58,14.74,12.29,11.06,10.06
-16,56,10.17,10.02,9.57,9.71,11.01,12.61,13.98,14.58,14.75,12.4,11.25,10.18
-15,56,10.12,10.01,9.59,9.76,11.05,12.6,14.1,14.62,14.78,12.51,11.35,10.24
-14,56,10.1,10.02,9.63,9.82,11.12,12.61,14.25,14.71,14.84,12.62,11.44,10.29
-13,56,10.12,10.07,9.68,9.93,11.22,12.68,14.46,14.87,14.93,12.81,11.58,10.41
-12,56,10.19,10.1,9.98,10.09,11.39,12.93,14.8,15.16,15.15,13.14,11.9,10.65
-11,56,10.17,9.95,9.8,9.98,11.4,13.01,14.88,15.14,15.12,13.3,12.07,10.74
-10,56,10.02,9.64,9.43,9.7,11.27,12.98,14.81,14.98,14.96,13.35,12.17,10.76
-9,56,9.68,9.15,8.93,9.34,11.05,12.94,14.72,14.84,14.85,13.46,12.3,10.75
-8,56,9.11,8.57,8.45,9.02,10.94,13.19,14.72,14.84,15,13.73,12.44,10.62
-7,56,8.51,7.93,7.83,8.69,10.76,13.28,14.64,14.81,15.06,13.92,12.56,10.47
-6,56,8.08,7.48,7.39,8.47,10.65,13.33,14.6,14.73,15.08,14.07,12.62,10.33
-5,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-4,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-3,56,7.57,7.09,6.96,7.45,9.56,13.5,14.81,14.31,13.54,12.25,11.22,9.54
-2,56,7.41,6.97,6.95,7.49,9.61,13.69,15.07,14.6,13.85,12.41,11.05,9.39
-1,56,7.44,7,7.06,7.54,9.68,13.89,15.27,14.86,14.01,12.47,10.85,9.28
0,56,7.53,7.18,7.31,7.65,9.64,13.92,15.56,15.06,14.01,12.41,10.65,9.2
1,56,7.36,7.2,7.33,7.64,9.6,14.11,15.98,15.56,14.42,12.58,10.53,8.9
2,56,7.1,7.11,7.22,7.54,9.51,14.26,16.36,16.14,15,12.92,10.57,8.68
3,56,6.8,6.93,7.07,7.47,9.45,14.39,16.71,16.68,15.56,13.33,10.82,8.66
4,56,6.17,6.78,7.12,7.51,9.48,14.44,17.04,17.04,15.98,13.83,11.32,8.87
5,56,5.84,6.49,6.95,7.47,9.52,14.57,17.17,17.44,16.35,14.23,11.82,9.18
6,56,5.53,6.17,6.69,7.43,9.64,14.79,17.36,17.79,16.63,14.5,12.18,9.38
7,56,5.26,5.76,6.44,7.54,9.93,15.15,17.61,18.15,16.76,14.66,12.33,9.29
8,56,4.78,5.49,6.62,7.77,10.59,15.36,17.52,18.37,16.72,14.63,12.11,8.86
9,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,57,9.91,9.5,9.31,9.25,10.51,12.26,12.8,13.9,13.95,11.49,10.48,9.42
-19,57,9.92,9.57,9.3,9.31,10.63,12.36,12.98,14,14.06,11.57,10.53,9.48
-18,57,9.91,9.64,9.29,9.37,10.75,12.45,13.16,14.1,14.18,11.65,10.57,9.53
-17,57,9.89,9.69,9.29,9.44,10.87,12.49,13.33,14.19,14.27,11.76,10.63,9.59
-16,57,9.91,9.77,9.3,9.52,10.9,12.63,13.61,14.17,14.29,11.85,10.85,9.73
-15,57,9.87,9.76,9.32,9.56,10.93,12.59,13.77,14.26,14.34,11.98,10.97,9.82
-14,57,9.84,9.78,9.36,9.62,10.98,12.56,13.95,14.38,14.4,12.12,11.07,9.91
-13,57,9.88,9.86,9.45,9.75,11.09,12.59,14.15,14.56,14.48,12.31,11.22,10.07
-12,57,10.03,10,9.89,10,11.24,12.74,14.54,14.82,14.62,12.64,11.55,10.37
-11,57,10.08,9.93,9.79,9.95,11.27,12.76,14.59,14.79,14.6,12.8,11.71,10.47
-10,57,9.98,9.68,9.49,9.7,11.13,12.69,14.52,14.64,14.48,12.88,11.82,10.51
-9,57,9.7,9.24,9.03,9.34,10.92,12.64,14.49,14.56,14.4,13.02,11.97,10.53
-8,57,9.18,8.66,8.5,8.98,10.79,12.94,14.67,14.66,14.55,13.31,12.17,10.48
-7,57,8.65,8.08,7.93,8.64,10.61,13.05,14.63,14.66,14.57,13.43,12.28,10.36
-6,57,8.24,7.63,7.47,8.37,10.41,13.06,14.51,14.54,14.45,13.38,12.23,10.18
-5,57,8.04,7.41,7.24,8.1,10.05,12.94,14.24,14.24,13.98,12.96,11.91,9.91
-4,57,7.92,7.39,7.15,7.71,9.66,12.92,14.07,13.77,13.53,12.42,11.69,9.85
-3,57,7.81,7.23,7.06,7.49,9.41,13.11,14.35,13.93,13.45,12.26,11.45,9.73
-2,57,7.73,7.13,7.05,7.43,9.33,13.28,14.53,14.16,13.58,12.29,11.23,9.59
-1,57,7.74,7.12,7.15,7.47,9.34,13.48,14.73,14.46,13.72,12.27,10.93,9.39
0,57,7.7,7.28,7.36,7.66,9.34,13.65,15.11,14.77,13.75,12.05,10.47,9.16
1,57,7.46,7.22,7.32,7.61,9.29,13.91,15.58,15.34,14.19,12.18,10.23,8.76
2,57,7.18,7.06,7.12,7.43,9.16,14.1,15.99,15.95,14.77,12.52,10.2,8.5
3,57,6.85,6.81,6.89,7.26,9.05,14.28,16.37,16.5,15.3,12.89,10.37,8.46
4,57,6.2,6.49,6.82,7.22,9.1,14.43,16.74,16.79,15.7,13.26,10.79,8.69
5,57,5.88,6.17,6.62,7.13,9.11,14.58,16.87,17.18,16.08,13.65,11.29,9.05
6,57,5.59,5.84,6.35,7.1,9.26,14.86,17.08,17.58,16.42,14,11.72,9.3
7,57,5.28,5.34,6.04,7.25,9.68,15.42,17.58,18.08,16.69,14.26,12.03,9.23
8,57,4.6,4.8,5.92,7.35,10.55,15.81,17.74,18.34,16.64,14.24,11.77,8.7
9,57,4.03,3.99,5.28,7.17,10.86,16.24,18.08,18.69,16.56,13.97,11.27,8.01
-20,58,9.61,9.21,8.99,9.01,10.31,12.15,12.37,13.5,13.44,11.12,10.21,9.03
-19,58,9.59,9.25,8.96,9.05,10.4,12.26,12.58,13.61,13.54,11.18,10.22,9.05
-18,58,9.56,9.3,8.95,9.12,10.52,12.37,12.79,13.74,13.66,11.25,10.24,9.09
-17,58,9.54,9.35,8.95,9.19,10.62,12.42,12.99,13.87,13.77,11.35,10.29,9.15
-16,58,9.52,9.41,8.96,9.23,10.61,12.54,13.36,13.88,13.81,11.42,10.47,9.29
-15,58,9.48,9.39,8.97,9.25,10.61,12.45,13.55,14.03,13.88,11.57,10.58,9.39
-14,58,9.46,9.42,9.01,9.3,10.64,12.38,13.72,14.16,13.95,11.71,10.68,9.5
-13,58,9.5,9.5,9.1,9.42,10.73,12.34,13.88,14.31,13.99,11.87,10.81,9.66
-12,58,9.67,9.66,9.54,9.65,10.84,12.36,14.24,14.45,13.99,12.13,11.09,9.95
-11,58,9.74,9.63,9.5,9.64,10.88,12.32,14.21,14.35,13.88,12.22,11.21,10.05
-10,58,9.7,9.45,9.28,9.44,10.77,12.22,14.12,14.17,13.73,12.25,11.28,10.09
-9,58,9.52,9.13,8.93,9.13,10.6,12.16,14.11,14.08,13.66,12.36,11.41,10.13
-8,58,9.19,8.72,8.55,8.86,10.47,12.42,14.39,14.23,13.81,12.62,11.62,10.17
-7,58,8.82,8.3,8.13,8.6,10.35,12.54,14.37,14.26,13.85,12.73,11.74,10.13
-6,58,8.49,7.93,7.75,8.4,10.2,12.6,14.27,14.19,13.81,12.73,11.75,10.02
-5,58,8.29,7.7,7.5,8.2,9.98,12.61,14.13,14.03,13.64,12.58,11.65,9.87
-4,58,8.18,7.6,7.37,7.86,9.56,12.53,13.84,13.73,13.42,12.26,11.54,9.82
-3,58,8.15,7.49,7.31,7.68,9.3,12.59,13.86,13.72,13.4,12.18,11.43,9.79
-2,58,8.11,7.4,7.3,7.59,9.16,12.69,13.95,13.86,13.48,12.18,11.26,9.7
-1,58,8.07,7.33,7.34,7.61,9.14,12.89,14.12,14.16,13.59,12.12,10.95,9.49
0,58,7.88,7.39,7.45,7.8,9.17,13.25,14.52,14.49,13.68,11.85,10.43,9.21
1,58,7.61,7.26,7.32,7.68,9.11,13.6,15.06,15.11,14.12,11.99,10.16,8.8
2,58,7.31,7.05,7.04,7.41,8.94,13.85,15.54,15.74,14.68,12.32,10.11,8.55
3,58,6.97,6.74,6.72,7.13,8.77,14.09,15.97,16.31,15.18,12.66,10.21,8.5
4,58,6.29,6.25,6.5,6.97,8.82,14.35,16.34,16.53,15.58,12.9,10.54,8.7
5,58,5.97,5.89,6.26,6.82,8.77,14.5,16.46,16.9,15.91,13.27,10.95,9.01
6,58,5.71,5.63,6.15,6.88,8.95,14.75,16.68,17.36,16.24,13.63,11.32,9.21
7,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,58,4.51,4.14,5.3,7.04,10.59,16.32,18.07,18.39,16.62,13.92,11.52,8.54
9,58,4.11,3.72,4.95,6.94,10.82,16.47,18.14,18.6,16.5,13.72,11.12,8.12
-20,59,9.26,8.9,8.69,8.74,9.99,12.01,12.08,13.17,12.93,10.77,9.95,8.69
-19,59,9.25,8.95,8.68,8.8,10.07,12.13,12.33,13.29,13.04,10.85,9.97,8.71
-18,59,9.23,9,8.69,8.88,10.19,12.27,12.57,13.44,13.17,10.93,10.01,8.76
-17,59,9.21,9.05,8.7,8.96,10.28,12.33,12.8,13.63,13.31,11.05,10.07,8.84
-16,59,9.16,9.08,8.69,8.95,10.25,12.4,13.25,13.75,13.4,11.14,10.19,9
-15,59,9.15,9.08,8.69,8.97,10.25,12.3,13.46,13.95,13.51,11.32,10.3,9.11
-14,59,9.16,9.13,8.74,9.02,10.28,12.22,13.62,14.09,13.58,11.46,10.4,9.22
-13,59,9.2,9.22,8.84,9.13,10.35,12.13,13.7,14.18,13.57,11.57,10.51,9.38
-12,59,9.35,9.33,9.17,9.27,10.41,11.97,13.94,14.15,13.39,11.74,10.71,9.6
-11,59,9.41,9.33,9.17,9.27,10.44,11.88,13.82,13.94,13.18,11.73,10.76,9.67
-10,59,9.37,9.2,9.04,9.13,10.37,11.77,13.7,13.69,12.97,11.69,10.77,9.68
-9,59,9.26,8.99,8.83,8.94,10.26,11.68,13.67,13.58,12.88,11.73,10.83,9.7
-8,59,9.17,8.8,8.68,8.83,10.18,11.83,14,13.73,13,11.9,10.97,9.78
-7,59,8.94,8.53,8.43,8.7,10.12,11.94,13.98,13.78,13.06,11.96,11.07,9.77
-6,59,8.72,8.27,8.16,8.58,10.04,12.02,13.9,13.75,13.09,12,11.12,9.72
-5,59,8.58,8.08,7.96,8.46,9.91,12.09,13.81,13.71,13.12,12.02,11.14,9.67
-4,59,8.54,7.98,7.84,8.25,9.55,12.04,13.52,13.7,13.26,11.91,11.12,9.68
-3,59,8.54,7.88,7.78,8.11,9.32,12.06,13.45,13.69,13.36,11.93,11.09,9.7
-2,59,8.52,7.77,7.73,8.01,9.16,12.13,13.47,13.79,13.44,11.95,10.99,9.66
-1,59,8.42,7.63,7.67,7.96,9.08,12.31,13.6,14.06,13.55,11.92,10.76,9.5
0,59,8.11,7.53,7.59,8.04,9.1,12.82,13.96,14.35,13.72,11.74,10.38,9.25
1,59,7.83,7.32,7.33,7.81,9,13.24,14.51,14.97,14.14,11.92,10.21,8.96
2,59,7.55,7.07,6.99,7.42,8.77,13.53,15.02,15.6,14.67,12.26,10.23,8.81
3,59,7.19,6.71,6.56,7,8.53,13.82,15.49,16.15,15.13,12.61,10.35,8.81
4,59,6.45,6.06,6.12,6.65,8.49,14.15,15.83,16.27,15.56,12.78,10.63,8.97
5,59,6.14,5.7,5.84,6.37,8.31,14.25,15.89,16.56,15.78,13.07,10.89,9.19
6,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,60,9,8.74,8.51,8.55,9.61,11.91,12.02,12.94,12.38,10.25,9.75,8.57
-19,60,9.02,8.81,8.55,8.64,9.69,12.05,12.32,13.1,12.56,10.43,9.83,8.63
-18,60,9.04,8.89,8.63,8.76,9.83,12.21,12.6,13.28,12.77,10.61,9.94,8.73
-17,60,9.06,8.95,8.67,8.86,9.94,12.3,12.86,13.49,12.98,10.82,10.05,8.85
-16,60,9,8.95,8.62,8.87,10.01,12.23,13.32,13.78,13.17,11.03,10.12,9.02
-15,60,9.09,9,8.67,8.96,10.06,12.17,13.59,14.05,13.32,11.25,10.25,9.17
-14,60,9.21,9.11,8.79,9.1,10.14,12.13,13.8,14.23,13.41,11.42,10.39,9.31
-13,60,9.33,9.24,8.94,9.25,10.22,12.05,13.86,14.26,13.36,11.51,10.52,9.47
-12,60,9.53,9.3,9.13,9.33,10.24,11.72,13.87,14.01,13.07,11.67,10.67,9.63
-11,60,9.61,9.31,9.19,9.36,10.29,11.6,13.67,13.73,12.8,11.6,10.69,9.67
-10,60,9.6,9.22,9.15,9.3,10.28,11.49,13.54,13.47,12.56,11.52,10.64,9.64
-9,60,9.52,9.05,9.06,9.2,10.23,11.39,13.49,13.34,12.43,11.48,10.62,9.61
-8,60,9.43,8.95,9.09,9.18,10.12,11.43,13.66,13.26,12.44,11.49,10.61,9.52
-7,60,9.18,8.76,8.92,9.08,10.05,11.44,13.57,13.26,12.45,11.44,10.62,9.47
-6,60,8.96,8.56,8.7,8.97,9.98,11.46,13.43,13.23,12.49,11.42,10.63,9.42
-5,60,8.81,8.42,8.52,8.87,9.87,11.5,13.33,13.28,12.65,11.47,10.63,9.37
-4,60,8.76,8.35,8.43,8.76,9.62,11.57,13.17,13.56,13.06,11.42,10.55,9.35
-3,60,8.74,8.28,8.36,8.65,9.42,11.6,13.13,13.62,13.26,11.5,10.52,9.39
-2,60,8.68,8.17,8.29,8.55,9.24,11.64,13.14,13.7,13.36,11.56,10.45,9.39
-1,60,8.55,7.98,8.13,8.41,9.08,11.77,13.27,13.92,13.46,11.58,10.31,9.3
0,60,8.24,7.62,7.83,8.24,8.99,12.25,13.52,14.18,13.76,11.55,10.16,9.11
1,60,8.02,7.35,7.49,7.89,8.84,12.68,13.96,14.69,14.2,11.86,10.24,9.06
2,60,7.82,7.08,7.11,7.42,8.59,13.02,14.37,15.24,14.72,12.31,10.46,9.15
3,60,7.48,6.65,6.58,6.86,8.33,13.36,14.77,15.73,15.22,12.75,10.72,9.3
4,60,6.71,5.89,5.88,6.23,8.2,13.78,15.19,16.08,15.61,13.12,11.07,9.45
5,60,6.38,5.48,5.52,5.8,8.07,13.98,15.35,16.38,15.81,13.38,11.27,9.61
6,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,61,8.56,8.46,8.25,8.24,9.22,11.64,11.93,12.69,12,9.85,9.44,8.28
-19,61,8.62,8.53,8.29,8.34,9.32,11.78,12.22,12.86,12.19,10.03,9.55,8.37
-18,61,8.66,8.62,8.37,8.46,9.46,11.95,12.5,13.05,12.41,10.22,9.69,8.51
-17,61,8.72,8.7,8.43,8.58,9.57,12.03,12.75,13.24,12.61,10.44,9.82,8.64
