2,57,7.08,5.59,5.56,5.81,7.54,11.13,14.05,16.1,13.92,11.89,9.91,8.61
3,57,6.69,5.12,5.17,5.65,7.48,11.23,14.29,16.37,14.48,12.27,9.99,8.63
4,57,6.33,4.72,5.23,5.67,7.38,11.45,14.45,16.38,14.66,12.37,10.12,8.73
5,57,6.06,4.3,5.02,5.68,7.35,11.61,14.54,16.56,14.91,12.54,10.4,8.87
6,57,5.71,3.8,4.77,5.67,7.42,11.9,14.7,16.87,15.25,12.75,10.69,8.93
7,57,5.14,3.11,4.35,5.37,7.66,12.59,15.1,17.35,15.59,12.9,10.97,8.82
8,57,4.17,2.67,3.69,4.99,8.64,13.86,15.75,17.48,15.66,12.89,11.14,8.6
9,57,3.3,1.95,2.89,4.44,9.13,14.85,16.21,17.75,15.68,12.73,10.84,8.13
-20,58,9.7,9.24,9.39,9.42,9.17,10.97,10.72,12.72,11.41,11.67,10.75,10.18
-19,58,9.63,9.19,9.38,9.4,9.17,11.03,10.71,12.74,11.33,11.5,10.56,10.06
-18,58,9.51,9.12,9.37,9.38,9.18,11.09,10.73,12.74,11.28,11.37,10.4,9.91
-17,58,9.43,9.09,9.38,9.38,9.22,11.18,10.82,12.84,11.32,11.34,10.32,9.82
-16,58,9.5,9.18,9.45,9.42,9.3,11.25,10.92,13.21,11.51,11.5,10.38,9.87
-15,58,9.56,9.26,9.53,9.52,9.34,11.34,11.11,13.35,11.6,11.63,10.45,9.85
-14,58,9.64,9.37,9.66,9.68,9.43,11.42,11.26,13.44,11.66,11.71,10.52,9.83
-13,58,9.76,9.51,9.83,9.88,9.6,11.56,11.49,13.61,11.84,11.81,10.6,9.87
-12,58,10.01,9.76,10.1,10.2,9.93,11.91,11.95,14.06,12.11,11.82,10.67,9.97
-11,58,10.02,9.65,9.97,10.09,9.9,11.96,12.01,14.09,12.2,11.87,10.73,10.06
-10,58,9.89,9.36,9.63,9.73,9.64,11.83,11.9,13.96,12.16,11.89,10.79,10.08
-9,58,9.67,8.94,9.16,9.25,9.33,11.68,11.82,13.92,12.19,11.94,10.87,10.04
-8,58,9.34,8.43,8.63,8.84,9.16,11.77,12.03,14.1,12.4,12.07,10.92,9.84
-7,58,9,7.89,8.01,8.27,8.88,11.66,12.02,14.16,12.58,12.32,11.12,9.73
-6,58,8.67,7.41,7.42,7.74,8.6,11.51,11.96,14.11,12.63,12.47,11.26,9.66
-5,58,8.46,7.08,6.97,7.29,8.34,11.31,11.87,13.94,12.49,12.34,11.26,9.6
-4,58,8.41,6.9,6.74,6.9,8.04,10.9,11.78,13.73,11.99,11.96,11.27,9.72
-3,58,8.32,6.79,6.63,6.67,7.88,10.8,11.98,14.05,12.06,11.79,11.14,9.68
-2,58,8.18,6.72,6.61,6.57,7.84,10.81,12.27,14.5,12.33,11.74,10.97,9.55
-1,58,8.08,6.73,6.64,6.56,7.85,10.84,12.61,14.82,12.51,11.59,10.65,9.32
0,58,8,6.75,6.5,6.56,7.79,10.84,12.78,14.74,12.35,11.2,10.21,9.04
1,58,7.63,6.35,6.19,6.4,7.72,10.96,13.19,15.07,12.88,11.36,9.96,8.81
2,58,7.17,5.79,5.71,6.11,7.61,11.09,13.6,15.54,13.61,11.79,9.96,8.7
3,58,6.75,5.26,5.24,5.89,7.54,11.25,13.96,15.92,14.19,12.13,9.99,8.7
4,58,6.32,4.72,5.3,5.91,7.5,11.61,14.25,16,14.3,12.17,10,8.77
5,58,6.01,4.27,5.12,5.93,7.45,11.77,14.36,16.24,14.59,12.34,10.22,8.86
6,58,5.77,3.9,5.01,6.02,7.49,11.84,14.42,16.58,14.98,12.59,10.47,8.89
7,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,58,3.49,2.09,3.54,4.79,8.62,14.51,16.07,17.77,15.84,12.83,11.02,8.57
9,58,2.96,1.7,2.99,4.42,8.97,14.98,16.23,17.86,15.81,12.71,10.78,8.24
-20,59,9.34,8.94,9.03,9.09,8.92,10.72,10.5,12.4,10.98,11.13,10.35,9.7
-19,59,9.29,8.91,9.03,9.08,8.93,10.78,10.51,12.46,10.94,11.02,10.23,9.63
-18,59,9.21,8.86,9.05,9.08,8.97,10.87,10.54,12.5,10.92,10.96,10.13,9.53
-17,59,9.15,8.84,9.07,9.1,9.04,10.97,10.63,12.6,10.99,10.98,10.09,9.46
-16,59,9.17,8.86,9.16,9.14,9.08,11.01,10.75,12.9,11.18,11.15,10.13,9.52
-15,59,9.23,8.91,9.22,9.23,9.11,11.07,10.91,13.03,11.3,11.29,10.21,9.51
-14,59,9.3,9,9.33,9.36,9.18,11.13,11.03,13.12,11.37,11.39,10.28,9.51
-13,59,9.42,9.13,9.47,9.53,9.3,11.22,11.19,13.22,11.51,11.47,10.32,9.53
-12,59,9.62,9.3,9.66,9.84,9.55,11.39,11.44,13.45,11.66,11.39,10.36,9.59
-11,59,9.65,9.23,9.59,9.8,9.56,11.43,11.43,13.39,11.65,11.37,10.37,9.64
-10,59,9.57,9.03,9.37,9.58,9.41,11.34,11.31,13.24,11.54,11.34,10.38,9.65
-9,59,9.44,8.75,9.06,9.28,9.22,11.22,11.22,13.18,11.52,11.32,10.42,9.62
-8,59,9.38,8.51,8.8,9.1,9.16,11.23,11.35,13.41,11.68,11.38,10.47,9.56
-7,59,9.17,8.17,8.38,8.73,8.98,11.15,11.36,13.49,11.84,11.58,10.65,9.53
-6,59,8.92,7.81,7.94,8.33,8.78,11.06,11.36,13.49,11.93,11.77,10.83,9.53
-5,59,8.76,7.56,7.58,7.98,8.58,10.94,11.35,13.44,11.96,11.81,10.93,9.53
-4,59,8.75,7.47,7.38,7.66,8.31,10.65,11.34,13.4,11.79,11.65,10.99,9.63
-3,59,8.65,7.39,7.3,7.47,8.18,10.57,11.47,13.63,11.89,11.57,10.93,9.62
-2,59,8.51,7.32,7.28,7.38,8.15,10.59,11.73,13.99,12.1,11.53,10.8,9.51
-1,59,8.35,7.28,7.26,7.32,8.17,10.68,12.07,14.28,12.25,11.38,10.54,9.31
0,59,8.17,7.2,6.98,7.16,8.14,10.8,12.3,14.22,12.14,11.12,10.2,9.05
1,59,7.81,6.76,6.58,6.89,8.05,10.99,12.77,14.63,12.67,11.33,10.03,8.9
2,59,7.38,6.17,6,6.46,7.87,11.14,13.22,15.17,13.39,11.76,10.08,8.87
3,59,6.94,5.52,5.37,6.01,7.71,11.33,13.61,15.61,13.96,12.1,10.13,8.9
4,59,6.34,4.64,5.08,5.65,7.57,11.69,13.93,15.7,14.01,12.18,10.11,8.93
5,59,5.97,4.06,4.8,5.4,7.36,11.79,14.06,15.9,14.25,12.32,10.26,9
6,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,60,9.21,8.88,8.83,8.89,8.79,10.35,10.47,12.17,10.59,10.62,9.73,9.35
-19,60,9.21,8.88,8.86,8.91,8.83,10.44,10.51,12.32,10.63,10.69,9.76,9.36
-18,60,9.23,8.91,8.93,8.98,8.93,10.59,10.57,12.43,10.69,10.76,9.81,9.35
-17,60,9.26,8.93,9.03,9.08,9.06,10.76,10.68,12.57,10.81,10.85,9.9,9.36
-16,60,9.34,8.93,9.22,9.23,9.13,10.87,10.92,12.8,11.02,11,10.02,9.45
-15,60,9.43,8.99,9.33,9.37,9.22,10.99,11.09,12.95,11.17,11.14,10.13,9.5
-14,60,9.53,9.1,9.45,9.51,9.32,11.11,11.22,13.05,11.28,11.24,10.21,9.54
-13,60,9.63,9.22,9.56,9.66,9.46,11.24,11.34,13.13,11.4,11.3,10.25,9.59
-12,60,9.77,9.35,9.65,9.9,9.68,11.34,11.56,13.22,11.48,11.14,10.34,9.65
-11,60,9.81,9.31,9.61,9.95,9.75,11.37,11.51,13.14,11.41,11.1,10.33,9.65
-10,60,9.77,9.18,9.49,9.89,9.72,11.31,11.4,13,11.25,11.05,10.3,9.6
-9,60,9.69,9.02,9.32,9.78,9.65,11.2,11.28,12.89,11.15,10.99,10.24,9.5
-8,60,9.72,8.93,9.23,9.74,9.59,11.01,11.23,12.94,11.17,10.79,10.14,9.39
-7,60,9.52,8.72,8.97,9.5,9.44,10.93,11.15,12.97,11.23,10.83,10.15,9.35
-6,60,9.29,8.47,8.66,9.22,9.26,10.85,11.11,12.98,11.29,10.92,10.22,9.34
-5,60,9.14,8.27,8.39,8.96,9.05,10.77,11.1,13.01,11.38,10.96,10.26,9.33
-4,60,9.07,8.19,8.27,8.69,8.77,10.59,11.12,13.16,11.45,10.91,10.21,9.29
-3,60,8.95,8.11,8.21,8.57,8.68,10.53,11.25,13.35,11.6,10.91,10.17,9.27
-2,60,8.77,8.03,8.16,8.49,8.66,10.53,11.46,13.63,11.79,10.91,10.1,9.18
-1,60,8.56,7.92,8.07,8.35,8.65,10.63,11.79,13.89,11.93,10.82,9.97,9.03
0,60,8.22,7.7,7.51,7.98,8.65,10.85,12.07,13.94,11.98,10.8,9.84,8.83
1,60,7.93,7.28,7.01,7.58,8.53,11.07,12.52,14.39,12.49,11.1,9.88,8.89
2,60,7.57,6.72,6.35,6.98,8.29,11.21,12.92,14.94,13.18,11.6,10.07,9.06
3,60,7.07,5.92,5.44,6.17,7.99,11.35,13.25,15.37,13.75,12.06,10.28,9.21
4,60,6.19,4.58,4.26,4.96,7.73,11.47,13.5,15.49,14.01,12.35,10.33,9.14
5,60,5.63,3.77,3.55,4.15,7.44,11.48,13.66,15.74,14.32,12.56,10.45,9.11
6,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,61,8.83,8.59,8.43,8.59,8.6,10.03,10.45,12.01,10.19,10,9.16,8.79
-19,61,8.88,8.63,8.48,8.63,8.66,10.14,10.52,12.14,10.25,10.11,9.28,8.86
-18,61,8.96,8.72,8.59,8.74,8.79,10.32,10.58,12.23,10.31,10.21,9.4,8.92
-17,61,9.06,8.78,8.72,8.87,8.92,10.5,10.66,12.34,10.42,10.33,9.53,9
-16,61,9.13,8.84,8.97,9,8.97,10.68,10.87,12.51,10.65,10.43,9.7,9.11
