-15,61,9.23,8.67,7.92,8.28,9.48,10.47,12.11,12.87,12.35,10.37,9.68,9.11
-14,61,9.28,8.75,8,8.42,9.59,10.55,12.21,12.93,12.42,10.43,9.76,9.17
-13,61,9.29,8.81,8.06,8.55,9.63,10.53,12.21,12.87,12.39,10.44,9.83,9.21
-12,61,9.28,8.85,8.03,8.53,9.55,10.36,11.99,12.57,12.17,10.48,9.82,9.23
-11,61,9.16,8.8,8.05,8.6,9.54,10.3,11.92,12.44,11.99,10.4,9.77,9.19
-10,61,8.96,8.66,7.98,8.61,9.54,10.3,11.9,12.33,11.83,10.27,9.63,9.08
-9,61,8.71,8.43,7.79,8.52,9.43,10.29,11.83,12.25,11.65,10.1,9.42,8.9
-8,61,8.32,7.93,7.46,8.28,9.07,10.15,11.52,12.21,11.37,9.84,9.06,8.57
-7,61,8.11,7.65,7.19,8.12,8.93,10.15,11.55,12.25,11.3,9.81,8.98,8.38
-6,61,8.01,7.48,7.01,8.02,8.88,10.2,11.7,12.39,11.36,9.91,9.01,8.27
-5,61,8,7.39,6.89,7.97,8.89,10.33,11.85,12.62,11.54,10.06,9.05,8.23
-4,61,8.02,7.3,6.97,7.98,8.91,10.34,12.14,12.99,11.87,10.14,9.13,8.39
-3,61,8.06,7.34,7.05,8.03,9.06,10.49,12.39,13.3,12.15,10.27,9.25,8.56
-2,61,8.06,7.36,7.17,8.09,9.23,10.66,12.72,13.63,12.41,10.36,9.34,8.7
-1,61,7.98,7.33,7.27,8.11,9.37,10.86,13.1,13.95,12.63,10.36,9.38,8.8
0,61,7.77,7.35,7.32,8.1,9.44,10.99,13.43,14.09,12.58,10.35,9.39,8.82
1,61,7.72,7.22,7.11,7.84,9.37,11.25,13.76,14.44,12.85,10.54,9.52,8.8
2,61,7.73,7.05,6.78,7.4,9.17,11.49,14.04,14.81,13.2,10.86,9.74,8.83
3,61,7.66,6.74,6.24,6.78,8.9,11.73,14.29,15.16,13.52,11.19,9.97,8.81
4,61,7.24,6.18,5.38,6.08,8.75,11.86,14.75,15.34,13.64,11.42,10.06,8.52
5,61,7.01,5.74,4.75,5.52,8.69,11.83,14.97,15.42,13.89,11.63,10.2,8.42
6,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,62,7.9,7.46,7.21,7.47,8.5,10.01,11.48,11.98,11.27,9.35,8.53,8.23
-19,62,7.97,7.58,7.29,7.64,8.7,10.17,11.58,12.13,11.44,9.46,8.61,8.3
-18,62,8.09,7.69,7.36,7.74,8.88,10.26,11.63,12.24,11.55,9.57,8.74,8.4
-17,62,8.27,7.8,7.39,7.77,8.97,10.23,11.61,12.34,11.62,9.67,8.9,8.5
-16,62,8.52,7.88,7.15,7.55,8.97,10.06,11.69,12.31,11.68,9.79,9.08,8.5
-15,62,8.62,7.94,7.15,7.58,8.96,9.98,11.7,12.36,11.72,9.8,9.14,8.51
-14,62,8.64,7.98,7.17,7.66,8.99,9.96,11.69,12.34,11.73,9.78,9.16,8.51
-13,62,8.6,7.98,7.16,7.72,8.95,9.83,11.59,12.21,11.65,9.74,9.17,8.47
-12,62,8.52,7.95,7.02,7.59,8.72,9.48,11.18,11.88,11.4,9.75,9.1,8.36
-11,62,8.33,7.84,6.97,7.6,8.64,9.37,11.06,11.74,11.25,9.66,9.02,8.26
-10,62,8.09,7.66,6.87,7.58,8.62,9.4,11.05,11.68,11.15,9.55,8.87,8.13
-9,62,7.79,7.37,6.64,7.48,8.49,9.44,11.01,11.65,11.02,9.38,8.63,7.92
-8,62,7.27,6.75,6.27,7.2,8.06,9.35,10.67,11.64,10.75,9.04,8.16,7.51
-7,62,7.07,6.47,6,7.07,7.95,9.43,10.76,11.72,10.68,8.95,8.02,7.28
-6,62,7.05,6.36,5.9,7.06,7.98,9.57,10.99,11.91,10.76,9.03,8.02,7.16
-5,62,7.16,6.37,5.88,7.13,8.1,9.82,11.22,12.19,10.97,9.2,8.08,7.16
-4,62,7.28,6.38,6.13,7.34,8.28,9.93,11.53,12.63,11.38,9.32,8.18,7.4
-3,62,7.45,6.53,6.33,7.54,8.56,10.19,11.8,12.93,11.68,9.51,8.37,7.65
-2,62,7.57,6.68,6.58,7.75,8.84,10.4,12.12,13.21,11.93,9.67,8.55,7.89
-1,62,7.62,6.8,6.83,7.9,9.06,10.57,12.45,13.5,12.14,9.76,8.7,8.11
0,62,7.56,7.06,7.05,7.96,9.13,10.63,12.76,13.65,12.23,9.84,8.82,8.28
1,62,7.63,7.13,7.04,7.84,9.12,10.79,13.05,13.94,12.45,10.05,9.02,8.39
2,62,7.74,7.14,6.91,7.54,8.98,10.94,13.29,14.25,12.73,10.34,9.26,8.52
3,62,7.74,7.04,6.59,7.03,8.73,11.06,13.51,14.56,13.01,10.63,9.49,8.58
4,62,7.46,6.75,5.97,6.35,8.52,11.12,13.93,14.79,13.17,10.8,9.6,8.36
5,62,7.23,6.38,5.41,5.73,8.36,10.99,14.03,14.87,13.42,11.01,9.73,8.3
6,62,7.05,6.23,5.16,5.41,8.26,10.55,13.74,14.59,13.4,11.02,9.68,8.22
7,62,6.94,6.05,4.93,5.22,8.3,10.4,13.74,14.49,13.47,11.07,9.68,8.15
8,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,63,7.54,6.96,6.72,7.11,8.29,9.94,11.46,11.74,11.16,9.15,8.18,7.7
-19,63,7.53,7.08,6.81,7.33,8.51,10.12,11.58,11.84,11.25,9.17,8.21,7.79
-18,63,7.62,7.16,6.85,7.43,8.66,10.19,11.6,11.92,11.31,9.22,8.31,7.89
-17,63,7.76,7.21,6.82,7.37,8.64,10.1,11.5,11.97,11.25,9.22,8.44,7.96
-16,63,7.89,7.15,6.43,6.82,8.36,9.71,11.41,11.71,10.95,9.22,8.44,7.86
-15,63,7.8,7.01,6.23,6.63,8.11,9.45,11.24,11.65,10.78,9.02,8.33,7.68
-14,63,7.68,6.88,6.09,6.57,8,9.27,11.11,11.55,10.7,8.88,8.23,7.54
-13,63,7.5,6.72,5.9,6.48,7.82,8.99,10.88,11.36,10.59,8.76,8.14,7.36
-12,63,7.24,6.47,5.55,6.21,7.39,8.49,10.34,11.1,10.4,8.7,7.95,7.05
-11,63,6.98,6.26,5.4,6.15,7.26,8.34,10.17,11.02,10.34,8.64,7.85,6.9
-10,63,6.74,6.09,5.31,6.14,7.26,8.4,10.2,11.05,10.36,8.61,7.75,6.8
-9,63,6.49,5.84,5.12,6.08,7.19,8.51,10.23,11.12,10.38,8.55,7.6,6.66
-8,63,5.98,5.27,4.81,5.85,6.83,8.52,9.95,11.24,10.32,8.34,7.21,6.3
-7,63,5.86,5.04,4.59,5.77,6.77,8.68,10.12,11.35,10.3,8.3,7.1,6.13
-6,63,5.93,5.01,4.57,5.84,6.87,8.89,10.39,11.56,10.38,8.37,7.11,6.05
-5,63,6.15,5.12,4.66,6.02,7.08,9.22,10.67,11.85,10.58,8.54,7.2,6.1
-4,63,6.36,5.24,5.05,6.36,7.39,9.39,10.95,12.29,10.98,8.72,7.36,6.42
-3,63,6.66,5.5,5.35,6.68,7.79,9.73,11.24,12.59,11.28,8.95,7.6,6.74
-2,63,6.89,5.76,5.71,7.03,8.18,10.01,11.56,12.85,11.53,9.14,7.83,7.04
-1,63,7.08,6.02,6.1,7.36,8.51,10.21,11.87,13.13,11.76,9.28,8.05,7.33
0,63,7.22,6.53,6.59,7.58,8.68,10.3,12.18,13.34,11.95,9.4,8.24,7.6
1,63,7.43,6.81,6.8,7.66,8.79,10.44,12.44,13.6,12.14,9.62,8.48,7.82
2,63,7.62,7.02,6.91,7.6,8.78,10.56,12.67,13.85,12.35,9.88,8.74,8.04
3,63,7.72,7.14,6.87,7.32,8.63,10.63,12.87,14.14,12.58,10.12,8.95,8.18
4,63,7.65,7.19,6.65,6.84,8.49,10.66,13.29,14.44,12.77,10.19,9.05,8.06
5,63,7.51,6.97,6.27,6.36,8.37,10.58,13.46,14.62,13.07,10.38,9.18,8.07
6,63,7.35,6.75,5.93,6,8.32,10.51,13.52,14.64,13.26,10.53,9.26,8.06
7,63,7.23,6.55,5.66,5.8,8.38,10.54,13.68,14.71,13.42,10.65,9.28,8
8,63,7.09,6.54,5.8,5.87,8.69,10.4,14.15,14.72,13.59,10.64,9.15,7.86
9,63,6.97,6.51,5.78,5.96,8.81,10.4,14.21,14.72,13.57,10.71,9.05,7.73
