-15,61,8.63,8.63,8.24,8.37,8.42,9.99,10.89,11.41,11.76,10.88,9.37,8.89
-14,61,8.84,8.8,8.42,8.55,8.6,10.1,11.02,11.5,11.84,11.02,9.52,9.08
-13,61,9.02,8.94,8.57,8.73,8.77,10.21,11.1,11.53,11.86,11.12,9.66,9.25
-12,61,9.06,8.95,8.68,8.82,8.91,10.23,11.11,11.53,11.65,11.24,9.82,9.41
-11,61,9.05,8.97,8.71,8.9,8.93,10.23,11.01,11.4,11.56,11.21,9.82,9.41
-10,61,8.96,8.91,8.67,8.91,8.87,10.16,10.89,11.27,11.41,11.11,9.74,9.33
-9,61,8.75,8.71,8.5,8.79,8.72,10.03,10.74,11.14,11.26,11,9.63,9.2
-8,61,8.42,8.23,8.22,8.39,8.53,9.85,10.67,11,11.19,10.83,9.44,9.02
-7,61,8.12,7.87,7.95,8.14,8.4,9.78,10.65,10.95,11.12,10.77,9.39,8.92
-6,61,7.9,7.6,7.77,7.98,8.35,9.77,10.68,10.95,11.14,10.77,9.39,8.88
-5,61,7.83,7.49,7.72,7.89,8.33,9.81,10.78,11.05,11.24,10.83,9.45,8.92
-4,61,8.12,7.56,7.83,7.77,8.32,9.73,11.02,11.28,11.44,10.87,9.64,9.16
-3,61,8.28,7.68,7.9,7.8,8.4,9.77,11.06,11.58,11.68,10.99,9.8,9.32
-2,61,8.42,7.77,7.93,7.85,8.53,9.87,11.11,11.89,11.94,11.1,9.93,9.41
-1,61,8.47,7.81,7.93,7.9,8.64,9.99,11.27,12.24,12.19,11.19,10.01,9.44
0,61,8.47,7.86,7.97,7.97,8.65,10.13,11.52,12.51,12.46,11.16,10.02,9.35
1,61,8.46,7.77,7.87,7.84,8.61,10.35,11.85,12.96,12.93,11.4,10.16,9.37
2,61,8.48,7.62,7.69,7.56,8.46,10.52,12.16,13.42,13.48,11.75,10.4,9.42
3,61,8.45,7.36,7.39,7.13,8.22,10.64,12.49,13.82,13.98,12.03,10.6,9.42
4,61,8.23,6.93,6.89,6.49,7.9,10.68,12.85,14.05,14.31,12.18,10.72,9.17
5,61,8.18,6.66,6.57,6.07,7.72,10.67,13.09,14.29,14.53,12.36,10.88,9.17
6,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,62,7.38,7.49,7.2,7.46,7.42,9.13,9.83,10.55,11.06,9.64,8.28,7.68
-19,62,7.5,7.67,7.39,7.67,7.56,9.28,9.83,10.49,11.09,9.77,8.33,7.76
-18,62,7.68,7.84,7.55,7.82,7.69,9.4,9.9,10.54,11.13,9.88,8.43,7.9
-17,62,7.88,7.95,7.66,7.89,7.75,9.48,9.98,10.62,11.21,10.02,8.57,8.08
-16,62,8.06,8,7.68,7.8,7.8,9.56,10.32,10.75,11.17,10.27,8.77,8.31
-15,62,8.24,8.08,7.76,7.84,7.85,9.58,10.42,10.83,11.2,10.38,8.9,8.49
-14,62,8.4,8.2,7.88,7.93,7.93,9.61,10.49,10.88,11.21,10.45,8.99,8.63
-13,62,8.5,8.26,7.93,7.98,7.99,9.64,10.54,10.87,11.17,10.47,9.07,8.72
-12,62,8.41,8.13,7.84,7.88,7.97,9.64,10.52,10.83,10.86,10.51,9.13,8.75
-11,62,8.34,8.08,7.76,7.86,7.89,9.61,10.41,10.7,10.77,10.44,9.1,8.69
-10,62,8.2,8,7.66,7.81,7.78,9.55,10.3,10.6,10.66,10.35,9.02,8.59
-9,62,7.92,7.75,7.42,7.64,7.59,9.43,10.16,10.53,10.55,10.24,8.89,8.42
-8,62,7.46,7.16,7.01,7.11,7.33,9.22,10.01,10.42,10.56,10.04,8.59,8.11
-7,62,7.11,6.74,6.69,6.83,7.18,9.13,10,10.4,10.51,9.96,8.48,7.94
-6,62,6.91,6.47,6.51,6.69,7.15,9.14,10.06,10.44,10.56,9.97,8.46,7.88
-5,62,6.9,6.42,6.53,6.67,7.21,9.22,10.2,10.6,10.72,10.07,8.52,7.93
-4,62,7.32,6.66,6.79,6.68,7.42,9.22,10.56,10.88,11,10.18,8.74,8.15
-3,62,7.62,6.91,6.97,6.82,7.61,9.33,10.67,11.22,11.27,10.35,8.97,8.37
-2,62,7.88,7.12,7.12,6.99,7.84,9.49,10.77,11.55,11.55,10.52,9.2,8.56
-1,62,8.09,7.32,7.27,7.18,8.08,9.66,10.96,11.91,11.82,10.66,9.37,8.7
0,62,8.27,7.64,7.57,7.54,8.26,9.84,11.24,12.25,12.11,10.74,9.5,8.73
1,62,8.38,7.73,7.69,7.64,8.38,10.1,11.56,12.69,12.55,11,9.72,8.87
2,62,8.46,7.72,7.69,7.57,8.38,10.31,11.87,13.11,13.03,11.33,10,9.02
3,62,8.46,7.6,7.57,7.33,8.25,10.44,12.14,13.45,13.48,11.6,10.22,9.1
4,62,8.25,7.36,7.28,6.86,7.98,10.43,12.38,13.66,13.84,11.81,10.32,8.9
5,62,8.18,7.14,7.02,6.47,7.81,10.38,12.58,13.84,14.1,12.01,10.48,8.94
6,62,8.16,7.08,6.97,6.35,7.78,10.28,12.54,13.85,14.12,12,10.5,8.96
7,62,8.18,7.02,6.89,6.25,7.78,10.22,12.56,13.9,14.14,12.05,10.55,9.01
8,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,63,6.96,7.11,6.92,7.28,7.1,8.89,9.65,10.55,10.92,9.42,8,7.36
-19,63,7.13,7.37,7.21,7.59,7.29,9.06,9.55,10.42,10.92,9.51,8,7.43
-18,63,7.33,7.54,7.37,7.74,7.42,9.17,9.6,10.42,10.91,9.58,8.07,7.56
-17,63,7.55,7.61,7.41,7.72,7.41,9.19,9.64,10.39,10.9,9.64,8.2,7.73
-16,63,7.68,7.45,7.23,7.3,7.25,9.08,9.98,10.23,10.61,9.77,8.35,7.94
-15,63,7.69,7.33,7.08,7.08,7.05,8.88,9.92,10.11,10.45,9.69,8.3,7.97
-14,63,7.7,7.3,7.03,6.99,6.97,8.78,9.88,10.06,10.36,9.65,8.27,7.97
-13,63,7.63,7.17,6.88,6.85,6.86,8.7,9.84,9.98,10.27,9.58,8.24,7.91
-12,63,7.32,6.81,6.48,6.45,6.6,8.63,9.72,9.91,9.89,9.53,8.14,7.67
-11,63,7.17,6.65,6.26,6.29,6.42,8.58,9.6,9.81,9.84,9.46,8.09,7.53
-10,63,7.01,6.55,6.12,6.2,6.29,8.56,9.54,9.79,9.84,9.43,8.04,7.44
-9,63,6.73,6.33,5.9,6.04,6.11,8.5,9.48,9.85,9.84,9.4,7.96,7.3
-8,63,6.29,5.81,5.52,5.52,5.84,8.36,9.32,9.87,10.01,9.31,7.7,6.96
-7,63,5.94,5.4,5.2,5.25,5.7,8.31,9.36,9.93,10.04,9.28,7.6,6.8
-6,63,5.77,5.16,5.05,5.15,5.71,8.35,9.45,10.01,10.13,9.31,7.58,6.75
-5,63,5.85,5.19,5.16,5.22,5.86,8.47,9.63,10.2,10.31,9.43,7.65,6.82
-4,63,6.38,5.61,5.56,5.38,6.3,8.58,10.02,10.48,10.65,9.63,7.91,7.01
-3,63,6.8,5.96,5.84,5.64,6.6,8.75,10.2,10.84,10.93,9.83,8.19,7.26
-2,63,7.17,6.29,6.09,5.92,6.93,8.97,10.35,11.18,11.22,10.03,8.47,7.5
-1,63,7.52,6.64,6.4,6.28,7.3,9.22,10.59,11.56,11.52,10.22,8.72,7.74
0,63,7.91,7.2,6.98,6.92,7.73,9.49,10.91,12.01,11.82,10.36,8.96,7.91
1,63,8.14,7.49,7.33,7.28,8.05,9.84,11.23,12.44,12.22,10.62,9.23,8.18
2,63,8.29,7.65,7.53,7.46,8.24,10.12,11.51,12.81,12.62,10.93,9.53,8.43
3,63,8.33,7.7,7.63,7.47,8.28,10.29,11.75,13.11,13.01,11.17,9.75,8.6
4,63,8.22,7.72,7.62,7.25,8.15,10.26,11.93,13.33,13.33,11.39,9.83,8.57
5,63,8.17,7.61,7.47,6.97,8.03,10.24,12.1,13.53,13.63,11.61,9.99,8.65
6,63,8.17,7.52,7.34,6.77,7.98,10.2,12.19,13.64,13.8,11.75,10.1,8.75
7,63,8.17,7.44,7.22,6.65,7.96,10.13,12.24,13.68,13.89,11.84,10.18,8.85
8,63,8.18,7.43,7.27,6.7,7.86,9.87,12.12,13.71,13.87,11.87,10.26,8.82
9,63,8.1,7.33,7.28,6.77,7.84,9.81,12.11,13.66,13.83,11.82,10.29,8.78
