5,53,6.29,6.8,6.77,7.19,8.74,6.55,6.64,6.9
6,53,5.64,6.18,5.86,6.56,7.93,6.01,6.09,6.09
7,53,5.31,5.67,5.12,6.01,7.25,5.49,5.65,5.41
8,53,5.7,5.3,4.21,5.9,6.62,5.03,5.44,5.15
9,53,-999,-999,-999,-999,-999,-999,-999,-999
-20,54,10.05,10.67,10.11,9.98,9.97,10.51,10.92,10.42
-19,54,10.26,10.76,10.33,10.15,10.13,10.82,11.01,10.73
-18,54,10.37,10.71,10.38,10.22,10.16,11.06,11,10.94
-17,54,10.43,10.71,10.34,10.26,10.2,11.19,10.95,11.03
-16,54,10.55,10.92,10.29,10.33,10.39,11.17,10.88,10.82
-15,54,10.66,10.97,10.25,10.33,10.49,11.09,10.83,10.75
-14,54,10.73,10.89,10.26,10.3,10.58,11.01,10.78,10.7
-13,54,10.7,10.73,10.25,10.27,10.67,10.91,10.66,10.63
-12,54,10.48,10.34,10.05,10.26,10.65,10.66,10.25,10.51
-11,54,10.27,10.03,9.86,10.19,10.62,10.56,10.06,10.45
-10,54,10.11,9.76,9.66,10.12,10.52,10.47,9.93,10.38
-9,54,9.94,9.56,9.46,9.99,10.33,10.34,9.8,10.25
-8,54,-999,-999,-999,-999,-999,-999,-999,-999
-7,54,-999,-999,-999,-999,-999,-999,-999,-999
-6,54,8.03,8.39,8.07,8.97,9.39,8.67,8.25,9.21
-5,54,7.81,8.28,7.95,8.83,9.21,8.47,8.05,9.03
-4,54,8.11,8.64,8.08,9.27,9.59,8.87,8.45,9.24
-3,54,-999,-999,-999,-999,-999,-999,-999,-999
-2,54,6.81,6.98,6.83,7.54,8.08,7.06,6.98,7.62
-1,54,6.8,6.87,6.87,7.51,8.18,6.9,7.01,7.64
0,54,6.9,7,7.12,7.9,8.4,7.25,7.5,7.93
1,54,6.84,7.03,7.22,7.87,8.48,7.23,7.49,8
2,54,6.62,6.94,7.15,7.64,8.4,7.04,7.27,7.86
3,54,6.41,6.82,7.07,7.42,8.33,6.88,7.04,7.64
4,54,6.51,6.7,6.73,7.41,8.29,6.93,6.84,7.38
5,54,6.18,6.43,6.27,7.13,7.99,6.71,6.54,6.93
6,54,5.71,6.02,5.63,6.7,7.47,6.29,6.14,6.3
7,54,5.42,5.61,5.01,6.25,6.93,5.84,5.76,5.72
8,54,5.56,5.24,4.11,6.1,6.24,5.29,5.51,5.38
9,54,-999,-999,-999,-999,-999,-999,-999,-999
-20,55,9.98,10.48,10.08,9.79,9.64,10.08,10.59,10.26
-19,55,10.15,10.51,10.21,9.89,9.76,10.31,10.64,10.47
-18,55,10.24,10.43,10.23,9.91,9.78,10.51,10.6,10.63
-17,55,10.28,10.41,10.19,9.91,9.82,10.64,10.56,10.7
-16,55,10.37,10.61,10.15,9.93,10,10.69,10.56,10.57
-15,55,10.45,10.68,10.09,9.94,10.12,10.67,10.55,10.53
-14,55,10.52,10.66,10.09,9.93,10.25,10.66,10.54,10.5
-13,55,10.53,10.59,10.11,9.96,10.42,10.63,10.49,10.48
-12,55,10.43,10.37,10.05,10.08,10.53,10.52,10.25,10.46
-11,55,10.3,10.14,9.94,10.08,10.56,10.47,10.13,10.43
-10,55,10.13,9.86,9.74,10.01,10.47,10.37,9.98,10.35
-9,55,9.83,9.54,9.43,9.87,10.25,10.18,9.73,10.16
-8,55,9.28,9.14,9.04,9.65,10,9.81,9.33,9.92
-7,55,8.57,8.6,8.49,9.18,9.53,9.25,8.76,9.48
-6,55,7.92,8.16,8.01,8.76,9.15,8.66,8.27,9.08
-5,55,7.45,7.88,7.76,8.48,8.87,8.18,7.94,8.81
-4,55,-999,-999,-999,-999,-999,-999,-999,-999
-3,55,-999,-999,-999,-999,-999,-999,-999,-999
-2,55,6.97,7.25,7.07,7.75,8.18,7.56,7.32,7.94
-1,55,7.01,7.22,7.11,7.77,8.23,7.44,7.41,7.99
0,55,7.17,7.3,7.3,8.1,8.32,7.67,7.74,8.24
1,55,7.08,7.2,7.29,7.94,8.22,7.55,7.63,8.2
2,55,6.86,7,7.15,7.65,8.02,7.32,7.37,8
3,55,6.65,6.78,7,7.43,7.85,7.15,7.12,7.77
4,55,6.62,6.49,6.46,7.42,7.68,7.18,6.92,7.48
5,55,6.33,6.28,6.05,7.28,7.45,7.04,6.68,7.15
6,55,5.97,6,5.58,7.04,7.11,6.76,6.4,6.71
7,55,5.74,5.72,5.19,6.78,6.78,6.48,6.15,6.34
8,55,-999,-999,-999,-999,-999,-999,-999,-999
9,55,-999,-999,-999,-999,-999,-999,-999,-999
-20,56,9.87,10.37,10.09,9.55,9.25,9.72,10.34,9.98
-19,56,10.03,10.35,10.16,9.62,9.38,9.88,10.35,10.12
-18,56,10.1,10.27,10.18,9.63,9.44,10.02,10.3,10.22
-17,56,10.16,10.23,10.16,9.63,9.55,10.15,10.26,10.29
-16,56,10.28,10.41,10.17,9.67,9.78,10.2,10.27,10.33
-15,56,10.37,10.49,10.12,9.72,9.95,10.26,10.29,10.34
-14,56,10.45,10.54,10.1,9.77,10.13,10.33,10.32,10.35
-13,56,10.51,10.57,10.12,9.88,10.36,10.41,10.34,10.37
-12,56,10.56,10.61,10.19,10.09,10.59,10.45,10.26,10.48
-11,56,10.52,10.47,10.17,10.13,10.66,10.5,10.2,10.51
-10,56,10.37,10.23,10.02,10.08,10.58,10.45,10.06,10.46
-9,56,10.06,9.86,9.68,9.91,10.38,10.29,9.76,10.26
-8,56,9.47,9.26,9.11,9.61,9.93,10,9.21,9.89
-7,56,8.83,8.72,8.51,9.17,9.47,9.56,8.7,9.45
-6,56,8.34,8.33,8.08,8.79,9.08,9.18,8.34,9.13
-5,56,-999,-999,-999,-999,-999,-999,-999,-999
-4,56,-999,-999,-999,-999,-999,-999,-999,-999
-3,56,7.52,7.89,7.57,8.18,8.43,8.91,7.85,8.44
-2,56,7.36,7.68,7.41,8.09,8.32,8.46,7.73,8.25
-1,56,7.38,7.65,7.44,8.12,8.33,8.24,7.77,8.26
0,56,7.49,7.66,7.53,8.32,8.35,8.26,7.98,8.42
1,56,7.4,7.41,7.36,8.09,8.1,8.03,7.78,8.26
2,56,7.2,7.05,7.1,7.79,7.8,7.72,7.48,8
3,56,7.01,6.71,6.8,7.59,7.58,7.49,7.2,7.76
4,56,6.84,6.37,6.17,7.62,7.46,7.48,6.98,7.63
5,56,6.56,6.11,5.84,7.61,7.33,7.37,6.79,7.47
6,56,6.25,5.79,5.53,7.5,7.12,7.14,6.57,7.21
7,56,6.06,5.38,5.26,7.28,6.8,6.85,6.32,6.89
8,56,5.92,4.93,4.78,7.4,5.8,6.65,6.12,6.72
9,56,-999,-999,-999,-999,-999,-999,-999,-999
-20,57,9.63,10.08,9.91,9.16,8.84,9.29,10.05,9.72
-19,57,9.75,10.02,9.92,9.2,8.95,9.41,10.02,9.77
-18,57,9.8,9.91,9.91,9.2,9.01,9.52,9.96,9.8
-17,57,9.84,9.85,9.89,9.19,9.13,9.62,9.91,9.84
-16,57,9.96,9.98,9.91,9.23,9.41,9.66,9.86,9.94
-15,57,10.04,10.06,9.87,9.3,9.6,9.73,9.85,9.98
-14,57,10.13,10.13,9.84,9.39,9.79,9.85,9.87,10.02
-13,57,10.24,10.23,9.88,9.56,10.04,9.99,9.92,10.1
-12,57,10.39,10.44,10.03,9.87,10.33,10.16,9.94,10.32
-11,57,10.42,10.39,10.08,9.96,10.43,10.27,9.94,10.4
-10,57,10.32,10.2,9.98,9.93,10.4,10.27,9.85,10.38
-9,57,10.06,9.88,9.7,9.81,10.26,10.17,9.62,10.21
-8,57,9.53,9.33,9.18,9.56,9.9,9.96,9.18,9.82
-7,57,8.98,8.85,8.65,9.17,9.52,9.62,8.76,9.47
-6,57,8.48,8.45,8.24,8.76,9.11,9.27,8.4,9.18
-5,57,8.14,8.23,8.04,8.42,8.77,9.09,8.12,8.95
-4,57,7.86,8.18,7.92,8.34,8.69,9.22,8.04,8.89
-3,57,7.68,8.06,7.81,8.27,8.59,9.04,7.93,8.68
-2,57,7.61,7.92,7.73,8.24,8.55,8.78,7.87,8.56
-1,57,7.61,7.85,7.74,8.24,8.51,8.58,7.87,8.51
0,57,7.67,7.85,7.7,8.34,8.42,8.58,7.99,8.54
1,57,7.54,7.52,7.46,8.06,8.09,8.26,7.74,8.25
2,57,7.32,7.08,7.18,7.75,7.75,7.87,7.43,7.89
3,57,7.12,6.69,6.85,7.58,7.51,7.59,7.18,7.59
4,57,6.93,6.33,6.2,7.71,7.38,7.62,7,7.5
5,57,6.66,6.06,5.88,7.78,7.29,7.53,6.85,7.41
6,57,6.35,5.71,5.59,7.72,7.11,7.31,6.63,7.25
7,57,6.08,5.14,5.28,7.43,6.72,6.95,6.32,6.93
8,57,5.63,4.17,4.6,7.35,5.28,6.65,5.87,6.56
9,57,5.07,3.3,4.03,6.83,4.49,6.01,5.4,5.93
-20,58,9.28,9.7,9.61,8.7,8.38,8.88,9.65,9.39
-19,58,9.37,9.63,9.59,8.72,8.46,8.98,9.63,9.39
-18,58,9.41,9.51,9.56,8.71,8.52,9.06,9.59,9.38
-17,58,9.44,9.43,9.54,8.71,8.65,9.13,9.54,9.37
-16,58,9.53,9.5,9.52,8.77,8.95,9.14,9.46,9.49
-15,58,9.6,9.56,9.48,8.85,9.16,9.22,9.43,9.52
-14,58,9.7,9.64,9.46,8.98,9.35,9.36,9.43,9.58
-13,58,9.82,9.76,9.5,9.17,9.59,9.52,9.46,9.69
-12,58,10.01,10.01,9.67,9.51,9.9,9.75,9.51,9.95
-11,58,10.06,10.02,9.74,9.62,10.01,9.89,9.54,10.05
-10,58,10,9.89,9.7,9.61,10,9.92,9.5,10.05
-9,58,9.81,9.67,9.52,9.54,9.92,9.87,9.38,9.94
-8,58,9.44,9.34,9.19,9.4,9.71,9.76,9.13,9.67
-7,58,9.02,9,8.82,9.11,9.44,9.51,8.84,9.45
-6,58,8.61,8.67,8.49,8.77,9.13,9.23,8.56,9.25
-5,58,8.3,8.46,8.29,8.47,8.86,9.06,8.32,9.08
-4,58,8.04,8.41,8.18,8.41,8.78,9.18,8.18,9.02
-3,58,7.94,8.32,8.15,8.39,8.77,9.1,8.09,8.96
-2,58,7.9,8.18,8.11,8.39,8.75,8.95,8.03,8.9
-1,58,7.87,8.08,8.07,8.37,8.7,8.81,7.97,8.8
0,58,7.86,8,7.88,8.4,8.52,8.81,7.95,8.68
1,58,7.69,7.63,7.61,8.1,8.19,8.45,7.67,8.29
2,58,7.45,7.17,7.31,7.81,7.84,8.01,7.39,7.85
3,58,7.23,6.75,6.97,7.66,7.6,7.69,7.16,7.47
4,58,6.99,6.32,6.29,7.8,7.45,7.71,6.98,7.31
5,58,6.71,6.01,5.97,7.89,7.34,7.63,6.84,7.22
6,58,6.43,5.77,5.71,7.88,7.16,7.48,6.68,7.18
7,58,-999,-999,-999,-999,-999,-999,-999,-999
8,58,5.41,3.49,4.51,7.33,4.84,6.75,5.66,6.41
9,58,5.01,2.96,4.11,7.02,4.27,6.32,5.37,6.04
-20,59,8.94,9.34,9.26,8.28,7.96,8.54,9.22,9.12
-19,59,9,9.29,9.25,8.29,8.04,8.62,9.25,9.11
-18,59,9.05,9.21,9.23,8.3,8.12,8.69,9.26,9.09
-17,59,9.1,9.15,9.21,8.34,8.27,8.75,9.26,9.06
-16,59,9.19,9.17,9.16,8.44,8.58,8.78,9.24,9.15
-15,59,9.29,9.23,9.15,8.57,8.79,8.88,9.21,9.19
-14,59,9.39,9.3,9.16,8.72,9,9.02,9.2,9.27
-13,59,9.52,9.42,9.2,8.93,9.23,9.18,9.21,9.38
-12,59,9.69,9.62,9.35,9.19,9.51,9.39,9.24,9.57
-11,59,9.73,9.65,9.41,9.28,9.6,9.52,9.24,9.65
-10,59,9.68,9.57,9.37,9.28,9.59,9.57,9.2,9.66
-9,59,9.54,9.44,9.26,9.22,9.53,9.53,9.12,9.6
-8,59,9.31,9.38,9.17,9.17,9.46,9.46,9.02,9.47
-7,59,9,9.17,8.94,8.95,9.27,9.27,8.84,9.36
-6,59,8.7,8.92,8.72,8.69,9.05,9.09,8.66,9.25
-5,59,8.48,8.76,8.58,8.47,8.9,9,8.49,9.18
-4,59,8.29,8.75,8.54,8.51,8.89,9.12,8.35,9.19
-3,59,8.25,8.65,8.54,8.53,8.93,9.12,8.27,9.2
-2,59,8.23,8.51,8.52,8.57,8.93,9.06,8.2,9.17
-1,59,8.16,8.35,8.42,8.54,8.86,8.97,8.09,9.05
0,59,8.08,8.17,8.11,8.5,8.62,8.95,7.89,8.76
1,59,7.89,7.81,7.83,8.25,8.36,8.6,7.64,8.35
2,59,7.66,7.38,7.55,8.04,8.08,8.16,7.43,7.92
3,59,7.4,6.94,7.19,7.92,7.86,7.82,7.24,7.5
4,59,7.06,6.34,6.45,7.96,7.64,7.79,6.98,7.2
5,59,6.81,5.97,6.14,8,7.51,7.7,6.85,7.09
6,59,-999,-999,-999,-999,-999,-999,-999,-999
7,59,-999,-999,-999,-999,-999,-999,-999,-999
8,59,-999,-999,-999,-999,-999,-999,-999,-999
9,59,-999,-999,-999,-999,-999,-999,-999,-999
-20,60,8.77,9.21,9,8.13,7.84,8.46,8.87,9.1
-19,60,8.86,9.21,9.02,8.17,7.95,8.51,9,9.13
-18,60,8.97,9.23,9.04,8.26,8.1,8.57,9.12,9.14
-17,60,9.11,9.26,9.06,8.38,8.3,8.65,9.24,9.15
-16,60,9.3,9.34,9,8.55,8.55,8.77,9.34,9.22
-15,60,9.45,9.43,9.09,8.73,8.8,8.95,9.4,9.3
-14,60,9.6,9.53,9.21,8.92,9.05,9.15,9.43,9.42
-13,60,9.74,9.63,9.33,9.13,9.3,9.33,9.45,9.53
-12,60,9.9,9.77,9.53,9.27,9.52,9.51,9.44,9.64
-11,60,10,9.81,9.61,9.32,9.6,9.62,9.38,9.69
-10,60,9.98,9.77,9.6,9.28,9.58,9.64,9.27,9.67
-9,60,9.86,9.69,9.52,9.17,9.49,9.55,9.11,9.59
-8,60,9.53,9.72,9.43,9.01,9.38,9.31,8.93,9.47
-7,60,9.17,9.52,9.18,8.79,9.2,9.14,8.73,9.35
-6,60,8.87,9.29,8.96,8.57,9.03,9.04,8.59,9.25
-5,60,8.66,9.14,8.81,8.44,8.95,9.04,8.49,9.22
-4,60,8.46,9.07,8.76,8.58,8.99,9.04,8.43,9.27
-3,60,8.46,8.95,8.74,8.64,9.07,9.1,8.37,9.28
-2,60,8.46,8.77,8.68,8.67,9.09,9.1,8.29,9.24
-1,60,8.4,8.56,8.55,8.62,9.02,9.04,8.13,9.12
0,60,8.24,8.22,8.24,8.52,8.76,8.95,7.86,8.72
1,60,8.08,7.93,8.02,8.39,8.63,8.68,7.69,8.45
2,60,7.88,7.57,7.82,8.31,8.49,8.32,7.59,8.17
3,60,7.59,7.07,7.48,8.24,8.31,7.98,7.44,7.83
4,60,7.1,6.19,6.71,8.11,7.94,7.75,6.98,7.32
5,60,6.8,5.63,6.38,8.11,7.76,7.54,6.75,7.16
6,60,-999,-999,-999,-999,-999,-999,-999,-999
7,60,-999,-999,-999,-999,-999,-999,-999,-999
8,60,-999,-999,-999,-999,-999,-999,-999,-999
9,60,-999,-999,-999,-999,-999,-999,-999,-999
-20,61,8.5,8.83,8.56,7.84,7.7,8.09,8.44,8.75
-19,61,8.61,8.88,8.62,7.91,7.81,8.14,8.57,8.8
-18,61,8.75,8.96,8.66,8.04,7.99,8.2,8.71,8.85
-17,61,8.92,9.06,8.72,8.22,8.2,8.32,8.88,8.91
-16,61,9.09,9.13,8.76,8.42,8.39,8.47,9.11,8.99
-15,61,9.26,9.25,8.92,8.63,8.66,8.69,9.23,9.1
-14,61,9.41,9.35,9.09,8.84,8.92,8.88,9.28,9.22
-13,61,9.52,9.42,9.23,9.02,9.16,9.03,9.29,9.31
-12,61,9.64,9.52,9.47,9.06,9.3,9.17,9.28,9.32
-11,61,9.69,9.53,9.48,9.05,9.33,9.21,9.16,9.32
-10,61,9.62,9.48,9.39,8.96,9.26,9.17,8.96,9.26
-9,61,9.41,9.36,9.19,8.75,9.09,9,8.71,9.09
-8,61,8.83,9.35,8.92,8.42,8.82,8.59,8.32,8.83
-7,61,8.39,9.1,8.6,8.12,8.56,8.41,8.11,8.64
-6,61,8.09,8.86,8.38,7.9,8.38,8.37,8.01,8.54
-5,61,7.95,8.72,8.29,7.83,8.33,8.46,8,8.55
-4,61,7.87,8.73,8.3,8.12,8.45,8.52,8.02,8.74
-3,61,8,8.69,8.4,8.28,8.6,8.66,8.06,8.84
-2,61,8.15,8.62,8.45,8.42,8.71,8.75,8.06,8.88
-1,61,8.22,8.52,8.43,8.47,8.73,8.79,7.98,8.87
0,61,8.19,8.24,8.31,8.47,8.57,8.78,7.77,8.62
1,61,8.14,8.12,8.22,8.46,8.59,8.62,7.72,8.52
2,61,8.02,7.91,8.13,8.48,8.59,8.36,7.73,8.37
3,61,7.79,7.5,7.84,8.45,8.48,8.08,7.66,8.11
4,61,7.29,6.61,7.08,8.23,8.04,7.86,7.24,7.56
5,61,7.02,6.03,6.75,8.18,7.86,7.65,7.01,7.39
6,61,-999,-999,-999,-999,-999,-999,-999,-999
7,61,-999,-999,-999,-999,-999,-999,-999,-999
8,61,-999,-999,-999,-999,-999,-999,-999,-999
9,61,-999,-999,-999,-999,-999,-999,-999,-999
-20,62,8.1,8.27,7.99,7.38,7.42,7.56,7.9,8.08
-19,62,8.25,8.36,8.07,7.5,7.55,7.59,7.97,8.16
-18,62,8.41,8.49,8.14,7.68,7.73,7.67,8.09,8.24
-17,62,8.56,8.64,8.2,7.88,7.94,7.82,8.27,8.32
-16,62,8.55,8.67,8.37,8.06,8.1,7.99,8.52,8.41
-15,62,8.63,8.76,8.52,8.24,8.33,8.19,8.62,8.49
-14,62,8.7,8.8,8.66,8.4,8.55,8.33,8.64,8.55
-13,62,8.71,8.76,8.74,8.5,8.7,8.39,8.6,8.56
-12,62,8.68,8.76,8.88,8.41,8.69,8.41,8.52,8.47
-11,62,8.63,8.69,8.77,8.34,8.63,8.37,8.33,8.4
-10,62,8.51,8.58,8.58,8.2,8.52,8.28,8.09,8.29
-9,62,8.21,8.41,8.27,7.92,8.29,8.05,7.79,8.08
-8,62,7.46,8.28,7.75,7.46,7.83,7.55,7.27,7.71
-7,62,6.96,7.98,7.36,7.11,7.5,7.36,7.07,7.48
-6,62,6.69,7.74,7.16,6.91,7.31,7.38,7.05,7.38
-5,62,6.66,7.65,7.14,6.9,7.28,7.54,7.16,7.43
-4,62,6.76,7.76,7.25,7.32,7.42,7.7,7.28,7.77
-3,62,7.08,7.87,7.5,7.62,7.64,7.95,7.45,7.96
-2,62,7.39,7.97,7.73,7.88,7.84,8.14,7.57,8.11
-1,62,7.66,8.06,7.9,8.09,8.01,8.31,7.62,8.26
0,62,7.85,8.03,8.05,8.27,8.05,8.42,7.56,8.28
1,62,7.96,8.12,8.14,8.38,8.23,8.41,7.63,8.36
2,62,7.97,8.11,8.19,8.46,8.37,8.28,7.74,8.36
3,62,7.85,7.86,8.03,8.46,8.38,8.11,7.74,8.23
4,62,7.47,7.17,7.43,8.25,8.04,7.98,7.46,7.79
5,62,7.27,6.63,7.13,8.18,7.88,7.83,7.23,7.63
6,62,7.26,6.32,7.03,8.16,7.8,7.79,7.05,7.59
7,62,7.23,6.05,6.94,8.18,7.76,7.75,6.94,7.55
8,62,-999,-999,-999,-999,-999,-999,-999,-999
9,62,-999,-999,-999,-999,-999,-999,-999,-999
-20,63,7.73,7.8,7.49,6.96,7.1,7.09,7.54,7.4
-19,63,7.92,7.92,7.59,7.13,7.25,7.15,7.53,7.5
-18,63,8.08,8.07,7.67,7.33,7.44,7.23,7.62,7.6
-17,63,8.16,8.24,7.73,7.55,7.65,7.42,7.76,7.69
-16,63,7.87,8.21,8,7.68,7.83,7.64,7.89,7.74
-15,63,7.69,8.11,7.98,7.69,7.9,7.72,7.8,7.64
-14,63,7.59,7.99,8,7.7,7.97,7.71,7.68,7.56
-13,63,7.38,7.76,7.91,7.63,7.94,7.57,7.5,7.4
-12,63,7.05,7.54,7.8,7.32,7.66,7.33,7.24,7.14
-11,63,6.89,7.35,7.51,7.17,7.49,7.16,6.98,6.99
-10,63,6.75,7.22,7.26,7.01,7.36,7.04,6.74,6.88
-9,63,6.47,7.03,6.89,6.73,7.13,6.83,6.49,6.7
-8,63,5.77,6.8,6.21,6.29,6.59,6.35,5.98,6.33
-7,63,5.29,6.46,5.78,5.94,6.25,6.19,5.86,6.11
-6,63,5.08,6.24,5.6,5.77,6.07,6.25,5.93,6.03
-5,63,5.16,6.21,5.64,5.85,6.06,6.47,6.15,6.13
-4,63,5.5,6.43,5.86,6.38,6.2,6.73,6.36,6.57
-3,63,5.97,6.68,6.25,6.8,6.45,7.04,6.66,6.85
-2,63,6.43,6.95,6.63,7.17,6.72,7.31,6.89,7.09
-1,63,6.88,7.26,7.01,7.52,7.01,7.58,7.08,7.36
0,63,7.32,7.58,7.47,7.91,7.31,7.86,7.22,7.72
1,63,7.61,7.91,7.78,8.14,7.65,8.02,7.43,7.98
2,63,7.77,8.1,7.99,8.29,7.93,8.05,7.62,8.15
3,63,7.81,8.08,8.02,8.33,8.09,8.03,7.72,8.17
4,63,7.64,7.74,7.73,8.22,8.01,8.05,7.65,7.96
5,63,7.58,7.36,7.56,8.17,7.95,7.97,7.51,7.85
6,63,7.56,7.01,7.44,8.17,7.91,7.93,7.35,7.78
7,63,7.52,6.68,7.3,8.17,7.83,7.92,7.23,7.67
8,63,7.4,6.42,7.03,8.18,7.27,8.03,7.09,7.64
9,63,7.3,6.27,6.87,8.1,7.09,7.96,6.97,7.49
